Время,A * B
(mс),(?)

-0.76159390,-0.76706640
-0.76127390,-0.73420400
-0.76095390,-0.71777270
-0.76063390,-0.68491040
-0.76031390,-0.66847910
-0.75999390,-0.63561670
-0.75967390,-0.60275430
-0.75935390,-0.56989190
-0.75903390,-0.52059820
-0.75871390,-0.48768050
-0.75839390,-0.45481810
-0.75807390,-0.43250460
-0.75775390,-0.37266200
-0.75743390,-0.33979960
-0.75711390,-0.29050600
-0.75679390,-0.24121240
-0.75647390,-0.19191870
-0.75615390,-0.15905630
-0.75583390,-0.12619390
-0.75551390,-0.06198079
-0.75519390,-0.01145482
-0.75487390,0.02222916
-0.75455390,0.07098062
-0.75423390,0.12328110
-0.75391390,0.17380710
-0.75359390,0.20749100
-0.75327390,0.25801700
-0.75295390,0.29170100
-0.75263390,0.33387990
-0.75231390,0.39275290
-0.75199390,0.42643690
-0.75167390,0.46012090
-0.75135390,0.51064680
-0.75103390,0.54433080
-0.75071390,0.57807150
-0.75039390,0.61175550
-0.75007390,0.64543950
-0.74975390,0.67912350
-0.74943390,0.71280750
-0.74911390,0.74649140
-0.74879390,0.76333340
-0.74847390,0.79701740
-0.74815390,0.83370960
-0.74783390,0.83070140
-0.74751390,0.88546790
-0.74719390,0.86438540
-0.74687390,0.88122740
-0.74655390,0.89806940
-0.74623390,0.91997340
-0.74591390,0.93722620
-0.74559390,0.91491130
-0.74527390,0.95447900
-0.74495390,0.93175330
-0.74463390,0.93722620
-0.74431390,0.91491130
-0.74399390,0.93722620
-0.74367390,0.91997340
-0.74335390,0.90272070
-0.74303390,0.90272070
-0.74271390,0.88546790
-0.74239390,0.85096240
-0.74207390,0.83370960
-0.74175390,0.81645680
-0.74143390,0.79920410
-0.74111390,0.74649140
-0.74079390,0.74744580
-0.74047390,0.71294020
-0.74015390,0.67843470
-0.73983390,0.64392910
-0.73951390,0.60942360
-0.73919390,0.57491800
-0.73887390,0.54035440
-0.73855390,0.48859610
-0.73823390,0.45409060
-0.73791390,0.40233230
-0.73759390,0.35906900
-0.73727390,0.33332120
-0.73695390,0.28156290
-0.73663390,0.22980460
-0.73631390,0.19529900
-0.73599390,0.12628800
-0.73567390,0.09178241
-0.73535390,0.05727687
-0.73503390,-0.01173421
-0.73471390,-0.04623974
-0.73439390,-0.09799806
-0.73407390,-0.14975640
-0.73375390,-0.18426190
-0.73343390,-0.25327300
-0.73311390,-0.28777850
-0.73279390,-0.32228410
-0.73247390,-0.35678960
-0.73215390,-0.42580070
-0.73183390,-0.46030620
-0.73151390,-0.49481170
-0.73119390,-0.52937540
-0.73087390,-0.56388090
-0.73055390,-0.61563920
-0.73023390,-0.65014480
-0.72991390,-0.70095150
-0.72959390,-0.70190310
-0.72927390,-0.73640860
-0.72895390,-0.77091420
-0.72863390,-0.80541970
-0.72831390,-0.84225990
-0.72799390,-0.85992350
-0.72767390,-0.85717800
-0.72735390,-0.87443080
-0.72703390,-0.89168360
-0.72671390,-0.90893630
-0.72639390,-0.93057770
-0.72607390,-0.94824120
-0.72575390,-0.94344190
-0.72543390,-0.96590480
-0.72511390,-0.96590480
-0.72479390,-0.92618910
-0.72447390,-0.96590480
-0.72415390,-0.92618910
-0.72383390,-0.90893630
-0.72351390,-0.93057770
-0.72319390,-0.91291420
