Время,A * B
(mс),(?)

-0.81281844,-0.11041970
-0.81249844,-0.13917430
-0.81217844,-0.18230620
-0.81185844,-0.22543810
-0.81153844,-0.25419270
-0.81121844,-0.29732470
-0.81089844,-0.32607930
-0.81057844,-0.36921120
-0.81025844,-0.39796580
-0.80993844,-0.44114620
-0.80961844,-0.46990080
-0.80929844,-0.48427810
-0.80897844,-0.52741000
-0.80865844,-0.55616460
-0.80833844,-0.58491930
-0.80801844,-0.59929660
-0.80769844,-0.62805120
-0.80737844,-0.65680580
-0.80705844,-0.69035980
-0.80673844,-0.71993600
-0.80641844,-0.73472400
-0.80609844,-0.72869230
-0.80577844,-0.74951210
-0.80545844,-0.77908830
-0.80513844,-0.77908830
-0.80481844,-0.79387640
-0.80449844,-0.79387640
-0.80417844,-0.79387640
-0.80385844,-0.78620160
-0.80353844,-0.80866450
-0.80321844,-0.79387640
-0.80289844,-0.79387640
-0.80257844,-0.79387640
-0.80225844,-0.77908830
-0.80193844,-0.77908830
-0.80161844,-0.76430020
-0.80129844,-0.74951210
-0.80097844,-0.73472400
-0.80065844,-0.71993600
-0.80033844,-0.69035980
-0.80001844,-0.67557170
-0.79969844,-0.64599550
-0.79937844,-0.63120740
-0.79905844,-0.60163130
-0.79873844,-0.58684310
-0.79841844,-0.54247890
-0.79809844,-0.52769080
-0.79777844,-0.48332650
-0.79745844,-0.45375040
-0.79713844,-0.42412440
-0.79681844,-0.39454820
-0.79649844,-0.35018390
-0.79617844,-0.31431470
-0.79585844,-0.28391690
-0.79553844,-0.23187920
-0.79521844,-0.19272370
-0.79489844,-0.16232600
-0.79457844,-0.11672940
-0.79425844,-0.08633162
-0.79393844,-0.04073501
-0.79361844,0.00486159
-0.79329844,0.05045820
-0.79297844,0.09605480
-0.79265844,0.12645250
-0.79233844,0.17204910
-0.79201844,0.21764570
-0.79169844,0.24804350
-0.79137844,0.29364010
-0.79105844,0.33923670
-0.79073844,0.36963440
-0.79041844,0.41084390
-0.79009844,0.44562880
-0.78977844,0.47602650
-0.78945844,0.50647540
-0.78913844,0.53687320
-0.78881844,0.58260260
-0.78849844,0.61382190
-0.78817844,0.64504120
-0.78785844,0.67626050
-0.78753844,0.70747980
-0.78721844,0.72308940
-0.78689844,0.73869900
-0.78657844,0.76991840
-0.78625844,0.78552800
-0.78593844,0.80113760
-0.78561844,0.81674730
-0.78529844,0.81674730
-0.78497844,0.83235690
-0.78465844,0.84796660
-0.78433844,0.84796660
-0.78401844,0.84796660
-0.78369844,0.86357630
-0.78337844,0.86357630
-0.78305844,0.84796660
-0.78273844,0.84796660
-0.78241844,0.83235690
-0.78209844,0.83235690
-0.78177844,0.81674730
-0.78145844,0.80113760
-0.78113844,0.78552800
-0.78081844,0.76991840
-0.78049844,0.75430870
-0.78017844,0.73869900
-0.77985844,0.70747980
-0.77953844,0.67626050
-0.77921844,0.66065080
-0.77889844,0.61382190
-0.77857844,0.59821220
-0.77825844,0.56699290
-0.77793844,0.54987290
-0.77761844,0.50450180
-0.77729844,0.45767280
-0.77697844,0.43767600
-0.77665844,0.40563510
-0.77633844,0.35757380
-0.77601844,0.30951250
-0.77569844,0.27747170
-0.77537844,0.24543080
-0.77505844,0.19736950
-0.77473844,0.14930820
-0.77441844,0.10124700
-0.77409844,0.06920610
-0.77377844,0.02114481
-0.77345844,-0.01089605
-0.77313844,-0.05895733
-0.77281844,-0.10701860
-0.77249844,-0.15507990
-0.77217844,-0.20314120
-0.77185844,-0.25120250
-0.77153844,-0.28324330
-0.77121844,-0.33130460
-0.77089844,-0.36334550
-0.77057844,-0.39538630
-0.77025844,-0.44344760
-0.76993844,-0.49156290
-0.76961844,-0.52360370
-0.76929844,-0.55564460
-0.76897844,-0.58768540
-0.76865844,-0.61972630
-0.76833844,-0.65176710
-0.76801844,-0.68380800
-0.76769844,-0.71584890
-0.76737844,-0.73186930
-0.76705844,-0.74788970
-0.76673844,-0.76391020
-0.76641844,-0.79595100
-0.76609844,-0.81197140
-0.76577844,-0.82799180
-0.76545844,-0.84401230
-0.76513844,-0.86565360
-0.76481844,-0.84401230
-0.76449844,-0.86003270
-0.76417844,-0.88208480
-0.76385844,-0.86003270
-0.76353844,-0.88208480
-0.76321844,-0.89851610
-0.76289844,-0.88208480
-0.76257844,-0.88208480
-0.76225844,-0.86565360
-0.76193844,-0.86565360
-0.76161844,-0.84922250
-0.76129844,-0.83279120
-0.76097844,-0.81636000
-0.76065844,-0.79992880
-0.76033844,-0.78349760
-0.76001844,-0.75063520
-0.75969844,-0.73420400
-0.75937844,-0.70134160
-0.75905844,-0.66847910
-0.75873844,-0.65204790
-0.75841844,-0.60275430
-0.75809844,-0.56989190
-0.75777844,-0.53702940
-0.75745844,-0.50416710
-0.75713844,-0.47124930
-0.75681844,-0.42195570
-0.75649844,-0.38909330
-0.75617844,-0.34829460
-0.75585844,-0.30693720
-0.75553844,-0.25764360
-0.75521844,-0.21355870
-0.75489844,-0.17548750
-0.75457844,-0.12934880
-0.75425844,-0.09566478
-0.75393844,-0.02760665
-0.75361844,0.00525577
-0.75329844,0.05591314
-0.75297844,0.10384300
-0.75265844,0.14012310
-0.75233844,0.18599910
-0.75201844,0.23529270
-0.75169844,0.26815510
-0.75137844,0.32538500
-0.75105844,0.35906900
-0.75073844,0.40959490
-0.75041844,0.44327890
-0.75009844,0.47696290
-0.74977844,0.52748890
-0.74945844,0.56122950
-0.74913844,0.59491350
-0.74881844,0.62859750
-0.74849844,0.66228150
-0.74817844,0.69596550
-0.74785844,0.72964940
-0.74753844,0.74649140
-0.74721844,0.78017540
-0.74689844,0.79701740
-0.74657844,0.85096240
-0.74625844,0.84754340
-0.74593844,0.86438540
-0.74561844,0.88122740
-0.74529844,0.89806940
-0.74497844,0.89806940
-0.74465844,0.91491130
-0.74433844,0.93722620
-0.74401844,0.95447900
-0.74369844,0.93722620
-0.74337844,0.93722620
-0.74305844,0.95447900
-0.74273844,0.93722620
-0.74241844,0.91997340
-0.74209844,0.91997340
-0.74177844,0.90272070
-0.74145844,0.88546790
-0.74113844,0.88546790
-0.74081844,0.85096240
-0.74049844,0.79701740
-0.74017844,0.79920410
-0.73985844,0.78195130
-0.73953844,0.74744580
-0.73921844,0.71294020
-0.73889844,0.69568740
-0.73857844,0.66118190
-0.73825844,0.62667640
-0.73793844,0.59217080
-0.73761844,0.55760720
-0.73729844,0.52310160
-0.73697844,0.47134330
-0.73665844,0.43683780
-0.73633844,0.38507950
-0.73601844,0.33332120
-0.73569844,0.29881570
-0.73537844,0.26431010
-0.73505844,0.21255180
-0.73473844,0.16079350
-0.73441844,0.12628800
-0.73409844,0.07452964
-0.73377844,0.02277133
-0.73345844,-0.01173421
-0.73313844,-0.08074529
-0.73281844,-0.13250360
-0.73249844,-0.16700910
-0.73217844,-0.21876740
-0.73185844,-0.27052580
-0.73153844,-0.30503130
-0.73121844,-0.35678960
-0.73089844,-0.39129510
-0.73057844,-0.42580070
-0.73025844,-0.47755900
-0.72993844,-0.52937540
-0.72961844,-0.54662820
-0.72929844,-0.58113370
-0.72897844,-0.63289200
-0.72865844,-0.66739760
-0.72833844,-0.70190310
-0.72801844,-0.73640860
-0.72769844,-0.75366140
-0.72737844,-0.80693280
-0.72705844,-0.80541970
-0.72673844,-0.85992350
-0.72641844,-0.85717800
-0.72609844,-0.87443080
-0.72577844,-0.91291420
-0.72545844,-0.89168360
-0.72513844,-0.93057770
-0.72481844,-0.90893630
-0.72449844,-0.94824120
-0.72417844,-0.94824120
-0.72385844,-0.94344190
-0.72353844,-0.94344190
-0.72321844,-0.94344190
-0.72289844,-0.94824120
-0.72257844,-0.94824120
-0.72225844,-0.93057770
-0.72193844,-0.91291420
-0.72161844,-0.91291420
-0.72129844,-0.87443080
-0.72097844,-0.87758700
-0.72065844,-0.85992350
-0.72033844,-0.84225990
-0.72001844,-0.80693280
-0.71969844,-0.78926930
-0.71937844,-0.75394220
-0.71905844,-0.71861510
-0.71873844,-0.70095150
-0.71841844,-0.64796080
-0.71809844,-0.61263380
-0.71777844,-0.57730660
-0.71745844,-0.54197960
-0.71713844,-0.50659300
-0.71681844,-0.45360240
-0.71649844,-0.41827530
-0.71617844,-0.36528460
-0.71585844,-0.32995750
-0.71553844,-0.29463040
-0.71521844,-0.22397620
-0.71489844,-0.18864910
-0.71457844,-0.13565840
-0.71425844,-0.10033130
-0.71393844,-0.04734069
-0.71361844,0.00564996
-0.71329844,0.05864061
-0.71297844,0.09396771
-0.71265844,0.14695840
-0.71233844,0.19994900
-0.71201844,0.25293970
-0.71169844,0.28826680
-0.71137844,0.34125740
-0.71105844,0.37658450
-0.71073844,0.42957510
-0.71041844,0.46490230
-0.71009844,0.51789290
-0.70977844,0.55322000
-0.70945844,0.58860660
-0.70913844,0.62393370
-0.70881844,0.65926070
-0.70849844,0.69458790
-0.70817844,0.72991500
-0.70785844,0.76524210
-0.70753844,0.78290560
-0.70721844,0.81823280
-0.70689844,0.83589630
-0.70657844,0.89148440
-0.70625844,0.88888690
-0.70593844,0.90655050
-0.70561844,0.92421410
-0.70529844,0.94187760
-0.70497844,0.94187760
-0.70465844,0.94187760
-0.70433844,0.95954110
-0.70401844,0.95954110
-0.70369844,0.97720470
-0.70337844,0.95954110
-0.70305844,0.95954110
-0.70273844,0.95954110
-0.70241844,0.94187760
-0.70209844,0.94187760
-0.70177844,0.92421410
-0.70145844,0.90655050
-0.70113844,0.88888690
-0.70081844,0.89148440
-0.70049844,0.85355990
-0.70017844,0.83589630
-0.69985844,0.80056920
-0.69953844,0.76524210
-0.69921844,0.76496400
-0.69889844,0.72881540
-0.69857844,0.69266680
-0.69825844,0.64159720
-0.69793844,0.60627020
-0.69761844,0.57088360
-0.69729844,0.53555640
-0.69697844,0.48256580
-0.69665844,0.43956520
-0.69633844,0.40341660
-0.69601844,0.35892100
-0.69569844,0.30593030
