date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)
2020-02-27, 16:21:36	1244 Hz	0 W	5,2E-6 mbar	1E-4 mbar
2020-02-27, 16:21:38	1238 Hz	0 W	5,2E-6 mbar	1E-4 mbar
2020-02-27, 16:21:40	1230 Hz	0 W	5,2E-6 mbar	1E-4 mbar
2020-02-27, 16:21:42	1224 Hz	0 W	5,2E-6 mbar	1E-4 mbar
2020-02-27, 16:21:44	1218 Hz	0 W	5,2E-6 mbar	1E-4 mbar
2020-02-27, 16:21:46	1210 Hz	0 W	5,1E-6 mbar	1E-4 mbar
2020-02-27, 16:21:48	1205 Hz	0 W	5,1E-6 mbar	1E-4 mbar
2020-02-27, 16:21:50	1197 Hz	0 W	5,1E-6 mbar	1E-4 mbar
2020-02-27, 16:21:52	1191 Hz	0 W	5,1E-6 mbar	1E-4 mbar
2020-02-27, 16:21:54	1185 Hz	0 W	5,1E-6 mbar	1E-4 mbar
2020-02-27, 16:21:56	1177 Hz	0 W	5,1E-6 mbar	1E-4 mbar
2020-02-27, 16:21:58	1169 Hz	0 W	5,1E-6 mbar	1E-4 mbar
2020-02-27, 16:22:00	1163 Hz	0 W	5,1E-6 mbar	1E-4 mbar
2020-02-27, 16:22:02	1157 Hz	0 W	5,2E-6 mbar	1E-4 mbar
2020-02-27, 16:22:04	1147 Hz	0 W	2,4E-3 mbar	2,8E-2 mbar
2020-02-27, 16:22:06	1127 Hz	0 W	1,8E-1 mbar	1,8E-1 mbar
2020-02-27, 16:22:08	1097 Hz	0 W	2,9E-1 mbar	2,8E-1 mbar
2020-02-27, 16:22:10	1078 Hz	0 W	3,8E-1 mbar	4,2E-1 mbar
2020-02-27, 16:22:12	1049 Hz	0 W	5,2E-1 mbar	5,1E-1 mbar
2020-02-27, 16:22:14	1030 Hz	0 W	6,2E-1 mbar	6,1E-1 mbar
2020-02-27, 16:22:16	1001 Hz	0 W	6,8E-1 mbar	6,6E-1 mbar
2020-02-27, 16:22:18	980 Hz	0 W	7E-1 mbar	6,8E-1 mbar
2020-02-27, 16:22:20	953 Hz	0 W	7,2E-1 mbar	6,9E-1 mbar
2020-02-27, 16:22:22	932 Hz	0 W	7,4E-1 mbar	7,1E-1 mbar
2020-02-27, 16:22:24	915 Hz	0 W	7,6E-1 mbar	7,2E-1 mbar
2020-02-27, 16:22:26	889 Hz	0 W	7,7E-1 mbar	7,4E-1 mbar
2020-02-27, 16:22:28	870 Hz	0 W	7,8E-1 mbar	7,5E-1 mbar
2020-02-27, 16:22:30	846 Hz	0 W	8E-1 mbar	7,7E-1 mbar
2020-02-27, 16:22:32	828 Hz	0 W	8,1E-1 mbar	7,8E-1 mbar
2020-02-27, 16:22:34	807 Hz	0 W	8,2E-1 mbar	7,9E-1 mbar
2020-02-27, 16:22:36	789 Hz	0 W	8,4E-1 mbar	8,1E-1 mbar
2020-02-27, 16:22:38	772 Hz	0 W	8,5E-1 mbar	8,2E-1 mbar
2020-02-27, 16:22:40	751 Hz	0 W	8,6E-1 mbar	8,3E-1 mbar
2020-02-27, 16:22:42	734 Hz	0 W	8,8E-1 mbar	8,5E-1 mbar
2020-02-27, 16:22:44	714 Hz	0 W	8,9E-1 mbar	8,6E-1 mbar
2020-02-27, 16:22:46	700 Hz	0 W	9E-1 mbar	8,7E-1 mbar
2020-02-27, 16:22:48	683 Hz	0 W	9,1E-1 mbar	8,8E-1 mbar
2020-02-27, 16:22:50	666 Hz	0 W	9,2E-1 mbar	8,9E-1 mbar
2020-02-27, 16:22:52	651 Hz	0 W	9,3E-1 mbar	9,1E-1 mbar
2020-02-27, 16:22:54	635 Hz	0 W	9,4E-1 mbar	9,2E-1 mbar
2020-02-27, 16:22:56	622 Hz	0 W	9,5E-1 mbar	9,3E-1 mbar
2020-02-27, 16:22:58	605 Hz	0 W	9,6E-1 mbar	9,4E-1 mbar
2020-02-27, 16:23:00	592 Hz	0 W	9,7E-1 mbar	9,5E-1 mbar
2020-02-27, 16:23:02	578 Hz	0 W	9,8E-1 mbar	9,6E-1 mbar
2020-02-27, 16:23:04	563 Hz	0 W	9,9E-1 mbar	9,7E-1 mbar
2020-02-27, 16:23:06	553 Hz	0 W	1E0 mbar	9,8E-1 mbar
2020-02-27, 16:23:08	538 Hz	0 W	1E0 mbar	9,9E-1 mbar
2020-02-27, 16:23:10	523 Hz	0 W	1E0 mbar	1E0 mbar
2020-02-27, 16:23:12	512 Hz	0 W	1E0 mbar	1E0 mbar
2020-02-27, 16:23:14	502 Hz	0 W	1E0 mbar	1E0 mbar
2020-02-27, 16:23:16	489 Hz	0 W	1E0 mbar	1E0 mbar
2020-02-27, 16:23:18	478 Hz	0 W	1,1E0 mbar	1E0 mbar
2020-02-27, 16:23:20	465 Hz	0 W	1,1E0 mbar	1E0 mbar
2020-02-27, 16:23:22	457 Hz	0 W	1,1E0 mbar	1E0 mbar
2020-02-27, 16:23:24	445 Hz	0 W	1,1E0 mbar	1,1E0 mbar
2020-02-27, 16:23:26	435 Hz	0 W	1,1E0 mbar	1,1E0 mbar
2020-02-27, 16:23:28	426 Hz	0 W	1,1E0 mbar	1,1E0 mbar
2020-02-27, 16:23:30	416 Hz	0 W	1,2E0 mbar	1,1E0 mbar
2020-02-27, 16:23:32	406 Hz	0 W	1,2E0 mbar	1,1E0 mbar
2020-02-27, 16:23:34	395 Hz	0 W	1,2E0 mbar	1,1E0 mbar
2020-02-27, 16:23:36	388 Hz	0 W	1,2E0 mbar	1,1E0 mbar
2020-02-27, 16:23:38	377 Hz	0 W	1,2E0 mbar	1,1E0 mbar
2020-02-27, 16:23:40	369 Hz	0 W	1,2E0 mbar	1,2E0 mbar
2020-02-27, 16:23:42	362 Hz	0 W	1,2E0 mbar	1,2E0 mbar
2020-02-27, 16:23:44	353 Hz	0 W	1,2E0 mbar	1,2E0 mbar
2020-02-27, 16:23:46	346 Hz	0 W	1,3E0 mbar	1,2E0 mbar
2020-02-27, 16:23:48	336 Hz	0 W	1,3E0 mbar	1,2E0 mbar
2020-02-27, 16:23:50	329 Hz	0 W	1,3E0 mbar	1,2E0 mbar
2020-02-27, 16:23:52	320 Hz	0 W	1,3E0 mbar	1,2E0 mbar
2020-02-27, 16:23:54	314 Hz	0 W	1,3E0 mbar	1,2E0 mbar
2020-02-27, 16:23:56	308 Hz	0 W	1,3E0 mbar	1,2E0 mbar
2020-02-27, 16:23:58	300 Hz	0 W	1,3E0 mbar	1,3E0 mbar
2020-02-27, 16:24:00	293 Hz	0 W	1,3E0 mbar	1,3E0 mbar
2020-02-27, 16:24:02	285 Hz	0 W	1,3E0 mbar	1,3E0 mbar
2020-02-27, 16:24:04	279 Hz	0 W	1,3E0 mbar	1,3E0 mbar
2020-02-27, 16:24:06	273 Hz	0 W	1,4E0 mbar	1,3E0 mbar
2020-02-27, 16:24:08	267 Hz	0 W	1,4E0 mbar	1,3E0 mbar
2020-02-27, 16:24:10	261 Hz	0 W	1,4E0 mbar	1,3E0 mbar
2020-02-27, 16:24:12	254 Hz	0 W	1,4E0 mbar	1,3E0 mbar
2020-02-27, 16:24:14	249 Hz	0 W	1,4E0 mbar	1,3E0 mbar
2020-02-27, 16:24:16	242 Hz	0 W	1,4E0 mbar	1,3E0 mbar
2020-02-27, 16:24:18	238 Hz	0 W	1,4E0 mbar	1,3E0 mbar
2020-02-27, 16:24:20	232 Hz	0 W	1,4E0 mbar	1,3E0 mbar
2020-02-27, 16:24:22	227 Hz	0 W	1,4E0 mbar	1,4E0 mbar
2020-02-27, 16:24:24	220 Hz	0 W	1,4E0 mbar	1,4E0 mbar
2020-02-27, 16:24:26	216 Hz	0 W	1,4E0 mbar	1,4E0 mbar
2020-02-27, 16:24:28	211 Hz	0 W	1,5E0 mbar	1,4E0 mbar
2020-02-27, 16:24:30	207 Hz	0 W	1,5E0 mbar	1,4E0 mbar
2020-02-27, 16:24:32	202 Hz	0 W	1,5E0 mbar	1,4E0 mbar
2020-02-27, 16:24:34	197 Hz	0 W	1,5E0 mbar	1,4E0 mbar
2020-02-27, 16:24:36	193 Hz	0 W	1,5E0 mbar	1,4E0 mbar
2020-02-27, 16:24:38	187 Hz	0 W	1,5E0 mbar	1,4E0 mbar
2020-02-27, 16:24:40	183 Hz	0 W	1,5E0 mbar	1,4E0 mbar
2020-02-27, 16:24:42	179 Hz	0 W	1,5E0 mbar	1,4E0 mbar
2020-02-27, 16:24:44	175 Hz	0 W	1,5E0 mbar	1,4E0 mbar
2020-02-27, 16:24:46	170 Hz	0 W	1,5E0 mbar	1,4E0 mbar
2020-02-27, 16:24:48	166 Hz	0 W	1,5E0 mbar	1,5E0 mbar
2020-02-27, 16:24:50	162 Hz	0 W	1,5E0 mbar	1,5E0 mbar
2020-02-27, 16:24:52	158 Hz	0 W	1,5E0 mbar	1,5E0 mbar
2020-02-27, 16:24:54	155 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:24:56	151 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:24:58	148 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:00	144 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:02	141 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:04	137 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:06	134 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:08	130 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:10	128 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:12	124 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:14	121 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:16	119 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:18	116 Hz	0 W	1,6E0 mbar	1,5E0 mbar
2020-02-27, 16:25:20	113 Hz	0 W	1,6E0 mbar	1,6E0 mbar
2020-02-27, 16:25:22	110 Hz	0 W	1,6E0 mbar	1,6E0 mbar
2020-02-27, 16:25:24	108 Hz	0 W	1,6E0 mbar	1,6E0 mbar
2020-02-27, 16:25:26	104 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:28	102 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:30	99 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:32	97 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:34	94 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:36	92 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:38	90 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:40	87 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:42	85 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:44	83 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:46	81 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:48	78 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:50	76 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:52	74 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:54	73 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:56	70 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:25:58	69 Hz	0 W	1,7E0 mbar	1,6E0 mbar
2020-02-27, 16:26:00	67 Hz	0 W	1,7E0 mbar	1,7E0 mbar
2020-02-27, 16:26:02	65 Hz	0 W	1,7E0 mbar	1,7E0 mbar
2020-02-27, 16:26:04	63 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:06	62 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:08	60 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:10	58 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:12	56 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:14	55 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:16	53 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:18	52 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:20	51 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:22	49 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:24	47 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:26	46 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:28	45 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:30	43 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:32	42 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:34	41 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:36	40 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:38	38 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:40	37 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:42	36 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:44	35 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:46	34 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:48	33 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2020-02-27, 16:26:50	32 Hz	0 W	1,8E0 mbar	1,8E0 mbar
2020-02-27, 16:26:52	31 Hz	0 W	1,8E0 mbar	1,8E0 mbar
2020-02-27, 16:26:54	30 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:26:56	29 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:26:58	28 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:00	27 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:02	26 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:04	25 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:06	24 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:08	23 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:10	23 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:12	22 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:14	21 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:16	20 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:18	19 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:20	19 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:22	18 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:24	17 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:26	16 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:28	16 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:30	15 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:32	15 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:34	14 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:36	13 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:38	13 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:40	12 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:42	11 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:44	11 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:46	10 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:48	10 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:50	9 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2020-02-27, 16:27:52	9 Hz	0 W	2E0 mbar	1,8E0 mbar
2020-02-27, 16:27:54	8 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:27:56	8 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:27:58	7 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:00	7 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:02	6 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:04	6 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:06	5 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:08	5 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:10	4 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:12	4 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:14	4 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:16	3 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:18	3 Hz	0 W	2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:20	3 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:22	2 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:24	2 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:26	1 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:28	1 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:30	1 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:32	1 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:34	0 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:36	0 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:38	0 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:40	0 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:42	0 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:44	0 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:46	0 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:48	0 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2020-02-27, 16:28:50	0 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:52	0 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:54	0 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:56	0 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2020-02-27, 16:28:58	0 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2020-02-27, 16:29:00	0 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2020-02-27, 16:29:02	0 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2020-02-27, 16:29:04	0 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2020-02-27, 16:29:06	0 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2020-02-27, 16:29:08	0 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2020-02-27, 16:29:10	0 Hz	0 W	2,2E0 mbar	2E0 mbar
2020-02-27, 16:29:12	0 Hz	0 W	2,2E0 mbar	2E0 mbar
2020-02-27, 16:29:14	0 Hz	0 W	2,2E0 mbar	2E0 mbar
2020-02-27, 16:29:16	0 Hz	0 W	2,2E0 mbar	2E0 mbar
2020-02-27, 16:29:18	0 Hz	0 W	2,2E0 mbar	2E0 mbar
2020-02-27, 16:29:20	0 Hz	0 W	2,2E0 mbar	2E0 mbar
2020-02-27, 16:29:22	0 Hz	0 W	2,2E0 mbar	2E0 mbar
2020-02-27, 16:29:24	0 Hz	0 W	2,3E0 mbar	2E0 mbar
2020-02-27, 16:29:26	0 Hz	0 W	2,3E0 mbar	2E0 mbar
2020-02-27, 16:29:28	0 Hz	0 W	2,3E0 mbar	2E0 mbar
2020-02-27, 16:29:30	0 Hz	0 W	2,3E0 mbar	2E0 mbar
2020-02-27, 16:29:32	0 Hz	0 W	2,3E0 mbar	2E0 mbar
2020-02-27, 16:29:34	0 Hz	0 W	2,3E0 mbar	2E0 mbar
2020-02-27, 16:29:36	0 Hz	0 W	2,3E0 mbar	2E0 mbar
2020-02-27, 16:29:38	0 Hz	0 W	2,3E0 mbar	2E0 mbar
2020-02-27, 16:29:40	0 Hz	0 W	2,3E0 mbar	2E0 mbar
2020-02-27, 16:29:42	0 Hz	0 W	2,3E0 mbar	2,1E0 mbar
2020-02-27, 16:29:44	0 Hz	0 W	2,3E0 mbar	2,1E0 mbar
2020-02-27, 16:29:46	0 Hz	0 W	2,3E0 mbar	2,1E0 mbar
2020-02-27, 16:29:48	0 Hz	0 W	2,3E0 mbar	2,1E0 mbar
2020-02-27, 16:29:50	0 Hz	0 W	2,3E0 mbar	2,1E0 mbar
2020-02-27, 16:29:52	0 Hz	0 W	2,3E0 mbar	2,1E0 mbar
2020-02-27, 16:29:54	0 Hz	0 W	2,3E0 mbar	2,1E0 mbar
2020-02-27, 16:29:56	0 Hz	0 W	2,3E0 mbar	2,1E0 mbar
2020-02-27, 16:29:58	0 Hz	0 W	2,3E0 mbar	2,1E0 mbar
2020-02-27, 16:30:00	0 Hz	0 W	2,4E0 mbar	2,1E0 mbar
2020-02-27, 16:30:02	0 Hz	0 W	2,4E0 mbar	2,1E0 mbar
2020-02-27, 16:30:04	0 Hz	0 W	2,4E0 mbar	2,1E0 mbar
2020-02-27, 16:30:06	0 Hz	0 W	2,4E0 mbar	2,1E0 mbar
2020-02-27, 16:30:08	0 Hz	0 W	2,4E0 mbar	2,2E0 mbar
2020-02-27, 16:30:10	0 Hz	0 W	2,4E0 mbar	2,2E0 mbar
2020-02-27, 16:30:12	0 Hz	0 W	2,4E0 mbar	2,2E0 mbar
2020-02-27, 16:30:14	0 Hz	0 W	2,4E0 mbar	2,2E0 mbar
2020-02-27, 16:30:16	0 Hz	0 W	2,4E0 mbar	2,2E0 mbar
2020-02-27, 16:30:18	0 Hz	0 W	2,4E0 mbar	2,2E0 mbar
2020-02-27, 16:30:20	0 Hz	0 W	2,4E0 mbar	2,2E0 mbar
2020-02-27, 16:30:22	0 Hz	0 W	2,4E0 mbar	2,2E0 mbar
2020-02-27, 16:30:24	0 Hz	0 W	2,5E0 mbar	2,3E0 mbar
2020-02-27, 16:30:26	0 Hz	0 W	2,6E0 mbar	2,3E0 mbar
2020-02-27, 16:30:28	0 Hz	0 W	2,6E0 mbar	2,3E0 mbar
2020-02-27, 16:30:30	0 Hz	0 W	2,6E0 mbar	2,3E0 mbar
2020-02-27, 16:30:32	0 Hz	0 W	2,6E0 mbar	2,3E0 mbar
2020-02-27, 16:30:34	0 Hz	0 W	2,6E0 mbar	2,3E0 mbar
2020-02-27, 16:30:36	0 Hz	0 W	2,6E0 mbar	2,3E0 mbar
2020-02-27, 16:30:38	0 Hz	0 W	2,6E0 mbar	2,4E0 mbar
2020-02-27, 16:30:40	0 Hz	0 W	2,6E0 mbar	2,4E0 mbar
2020-02-27, 16:30:42	0 Hz	0 W	2,6E0 mbar	2,4E0 mbar
2020-02-27, 16:30:44	0 Hz	0 W	2,6E0 mbar	2,4E0 mbar
2020-02-27, 16:30:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:30:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:30:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:30:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:30:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:30:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:30:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:31:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:12	0 Hz	0 W	1E3 mbar	1E3 mbar
