date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)
2019-03-25, 15:50:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:51:56	0 Hz	0 W	1E3 mbar	3,8E2 mbar
2019-03-25, 15:51:58	0 Hz	0 W	1E3 mbar	3,5E2 mbar
2019-03-25, 15:52:00	0 Hz	0 W	1E3 mbar	3,4E2 mbar
2019-03-25, 15:52:02	0 Hz	0 W	1E3 mbar	3,6E2 mbar
2019-03-25, 15:52:04	0 Hz	0 W	1E3 mbar	2,9E2 mbar
2019-03-25, 15:52:06	0 Hz	0 W	1E3 mbar	2,6E2 mbar
2019-03-25, 15:52:08	0 Hz	0 W	1E3 mbar	2,6E2 mbar
2019-03-25, 15:52:10	0 Hz	0 W	1E3 mbar	2,3E2 mbar
2019-03-25, 15:52:12	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:52:14	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2019-03-25, 15:52:16	0 Hz	0 W	2,8E2 mbar	9,3E1 mbar
2019-03-25, 15:52:18	0 Hz	0 W	1,5E2 mbar	7,4E1 mbar
2019-03-25, 15:52:20	0 Hz	0 W	9,4E1 mbar	6E1 mbar
2019-03-25, 15:52:22	0 Hz	0 W	6,8E1 mbar	5E1 mbar
2019-03-25, 15:52:24	0 Hz	0 W	5,8E1 mbar	3,8E1 mbar
2019-03-25, 15:52:26	0 Hz	0 W	4,2E1 mbar	3,4E1 mbar
2019-03-25, 15:52:28	0 Hz	0 W	3,5E1 mbar	2,8E1 mbar
2019-03-25, 15:52:30	0 Hz	0 W	2,9E1 mbar	2,3E1 mbar
2019-03-25, 15:52:32	0 Hz	0 W	2,5E1 mbar	1,8E1 mbar
2019-03-25, 15:52:34	0 Hz	0 W	1,9E1 mbar	1,7E1 mbar
2019-03-25, 15:52:36	0 Hz	0 W	1,6E1 mbar	1,4E1 mbar
2019-03-25, 15:52:38	0 Hz	0 W	1,4E1 mbar	1,2E1 mbar
2019-03-25, 15:52:40	0 Hz	0 W	1,2E1 mbar	9,8E0 mbar
2019-03-25, 15:52:42	0 Hz	0 W	1E1 mbar	9E0 mbar
2019-03-25, 15:52:44	0 Hz	0 W	8,9E0 mbar	8E0 mbar
2019-03-25, 15:52:46	0 Hz	0 W	7,9E0 mbar	7,2E0 mbar
2019-03-25, 15:52:48	0 Hz	0 W	7,3E0 mbar	6,7E0 mbar
2019-03-25, 15:52:50	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2019-03-25, 15:52:52	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2019-03-25, 15:52:54	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2019-03-25, 15:52:56	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2019-03-25, 15:52:58	0 Hz	0 W	5,4E0 mbar	5E0 mbar
2019-03-25, 15:53:00	0 Hz	0 W	5,1E0 mbar	4,7E0 mbar
2019-03-25, 15:53:02	0 Hz	0 W	4,9E0 mbar	4,5E0 mbar
2019-03-25, 15:53:04	0 Hz	0 W	4,7E0 mbar	4,2E0 mbar
2019-03-25, 15:53:06	0 Hz	0 W	4,4E0 mbar	4E0 mbar
2019-03-25, 15:53:08	0 Hz	0 W	4,2E0 mbar	3,9E0 mbar
2019-03-25, 15:53:10	0 Hz	0 W	4E0 mbar	3,8E0 mbar
2019-03-25, 15:53:12	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 15:53:14	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 15:53:16	0 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2019-03-25, 15:53:18	0 Hz	0 W	3,7E0 mbar	3,6E0 mbar
2019-03-25, 15:53:20	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 15:53:22	0 Hz	0 W	3,6E0 mbar	3,5E0 mbar
2019-03-25, 15:53:24	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 15:53:26	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 15:53:28	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 15:53:30	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 15:53:32	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 15:53:34	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:53:36	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:53:38	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:53:40	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:53:42	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:53:44	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:53:46	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:53:48	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:53:50	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:53:52	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:53:54	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:53:56	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:53:58	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:54:00	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:54:02	0 Hz	0 W	3,1E0 mbar	3E0 mbar
2019-03-25, 15:54:04	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:54:06	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:54:08	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:54:10	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:54:12	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:54:14	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:54:16	0 Hz	0 W	3,1E0 mbar	3E0 mbar
2019-03-25, 15:54:18	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:54:20	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:54:22	0 Hz	0 W	3,2E0 mbar	3,1E0 mbar
2019-03-25, 15:54:24	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:54:26	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:54:28	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:54:30	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:54:32	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:54:34	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:54:36	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:54:38	0 Hz	0 W	3,3E0 mbar	3,2E0 mbar
2019-03-25, 15:54:40	0 Hz	0 W	3,3E0 mbar	3,2E0 mbar
2019-03-25, 15:54:42	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:54:44	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:54:46	0 Hz	0 W	--- no data ---	--- no data ---
2019-03-25, 15:54:48	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:54:50	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:54:52	9 Hz	27 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:54:54	42 Hz	30 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:54:56	62 Hz	29 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:54:58	96 Hz	35 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:55:00	115 Hz	36 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:55:02	152 Hz	39 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:55:04	179 Hz	41 W	3,2E0 mbar	2,9E0 mbar
2019-03-25, 15:55:06	212 Hz	44 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:55:08	237 Hz	46 W	3,1E0 mbar	2,8E0 mbar
2019-03-25, 15:55:10	272 Hz	49 W	3E0 mbar	2,8E0 mbar
2019-03-25, 15:55:12	295 Hz	51 W	3E0 mbar	2,7E0 mbar
2019-03-25, 15:55:14	329 Hz	54 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 15:55:16	354 Hz	56 W	2,9E0 mbar	2,6E0 mbar
2019-03-25, 15:55:18	382 Hz	58 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 15:55:20	413 Hz	60 W	2,8E0 mbar	2,5E0 mbar
2019-03-25, 15:55:22	435 Hz	63 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 15:55:24	461 Hz	64 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 15:55:26	482 Hz	66 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 15:55:28	506 Hz	69 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 15:55:30	526 Hz	70 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 15:55:32	551 Hz	72 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 15:55:34	567 Hz	74 W	2,5E0 mbar	2,2E0 mbar
2019-03-25, 15:55:36	588 Hz	76 W	2,4E0 mbar	2,2E0 mbar
2019-03-25, 15:55:38	606 Hz	77 W	2,4E0 mbar	2,1E0 mbar
2019-03-25, 15:55:40	628 Hz	79 W	2,3E0 mbar	2,1E0 mbar
2019-03-25, 15:55:42	644 Hz	80 W	2,3E0 mbar	2E0 mbar
2019-03-25, 15:55:44	662 Hz	81 W	2,3E0 mbar	2E0 mbar
2019-03-25, 15:55:46	681 Hz	83 W	2,2E0 mbar	2E0 mbar
2019-03-25, 15:55:48	696 Hz	84 W	2,2E0 mbar	1,9E0 mbar
2019-03-25, 15:55:50	708 Hz	85 W	2,1E0 mbar	1,9E0 mbar
2019-03-25, 15:55:52	725 Hz	87 W	2,1E0 mbar	1,9E0 mbar
2019-03-25, 15:55:54	740 Hz	88 W	2,1E0 mbar	1,9E0 mbar
2019-03-25, 15:55:56	752 Hz	88 W	2E0 mbar	1,9E0 mbar
2019-03-25, 15:55:58	767 Hz	87 W	2E0 mbar	1,9E0 mbar
2019-03-25, 15:56:00	777 Hz	88 W	2E0 mbar	1,9E0 mbar
2019-03-25, 15:56:02	790 Hz	88 W	2E0 mbar	1,9E0 mbar
2019-03-25, 15:56:04	799 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:06	811 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:08	819 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:10	828 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:12	838 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:14	846 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:16	854 Hz	87 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:18	861 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:20	868 Hz	87 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:22	876 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:24	882 Hz	87 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:26	887 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:28	893 Hz	87 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:30	899 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:32	903 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:34	909 Hz	88 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:36	912 Hz	87 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:56:38	917 Hz	87 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:56:40	921 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:56:42	925 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:56:44	928 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:56:46	932 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:56:48	935 Hz	87 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:56:50	938 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:56:52	941 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:56:54	944 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:56:56	946 Hz	87 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:56:58	949 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:00	951 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:02	953 Hz	87 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:04	955 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:06	957 Hz	87 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:08	959 Hz	87 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:10	960 Hz	87 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:12	962 Hz	87 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:14	963 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:16	964 Hz	88 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:18	955 Hz	0 W	1,8E0 mbar	1,7E0 mbar
2019-03-25, 15:57:20	922 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:57:22	897 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:57:24	877 Hz	0 W	1,9E0 mbar	1,8E0 mbar
2019-03-25, 15:57:26	847 Hz	0 W	2E0 mbar	1,9E0 mbar
2019-03-25, 15:57:28	821 Hz	0 W	2E0 mbar	1,9E0 mbar
2019-03-25, 15:57:30	799 Hz	0 W	2,1E0 mbar	1,9E0 mbar
2019-03-25, 15:57:32	780 Hz	0 W	2,2E0 mbar	1,9E0 mbar
2019-03-25, 15:57:34	754 Hz	0 W	2,2E0 mbar	2E0 mbar
2019-03-25, 15:57:36	728 Hz	0 W	2,3E0 mbar	2E0 mbar
2019-03-25, 15:57:38	709 Hz	0 W	2,3E0 mbar	2,1E0 mbar
2019-03-25, 15:57:40	688 Hz	0 W	2,4E0 mbar	2,1E0 mbar
2019-03-25, 15:57:42	670 Hz	0 W	2,4E0 mbar	2,2E0 mbar
2019-03-25, 15:57:44	650 Hz	0 W	2,5E0 mbar	2,2E0 mbar
2019-03-25, 15:57:46	632 Hz	0 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 15:57:48	611 Hz	0 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 15:57:50	597 Hz	0 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 15:57:52	577 Hz	0 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 15:57:54	562 Hz	0 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 15:57:56	545 Hz	0 W	3E0 mbar	2,5E0 mbar
2019-03-25, 15:57:58	448 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:00	251 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:02	164 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:04	111 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:06	91 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:08	71 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:10	59 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:12	51 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:14	43 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:16	39 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:18	34 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:20	30 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:22	27 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:24	25 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:26	22 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:28	20 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:30	18 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:32	17 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:34	15 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:36	14 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:38	13 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:40	12 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:42	11 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:44	10 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:46	9 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:48	8 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:50	8 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:52	7 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:54	6 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:56	6 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:58:58	5 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:00	5 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:02	4 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:04	4 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:06	3 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:08	3 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:10	2 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:12	2 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:14	2 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:16	27 Hz	28 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:18	57 Hz	31 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:20	9 Hz	26 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:22	43 Hz	29 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:24	65 Hz	32 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:26	65 Hz	32 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:28	99 Hz	34 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:30	60 Hz	31 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:32	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2019-03-25, 15:59:34	61 Hz	32 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:36	95 Hz	34 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:38	47 Hz	27 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:40	77 Hz	33 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:42	101 Hz	35 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:44	77 Hz	33 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:46	103 Hz	35 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:48	73 Hz	33 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:50	96 Hz	34 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:52	55 Hz	31 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:54	88 Hz	34 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:56	52 Hz	31 W	1E3 mbar	1E3 mbar
2019-03-25, 15:59:58	78 Hz	33 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:00	56 Hz	10 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:02	86 Hz	34 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:04	112 Hz	36 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:06	73 Hz	32 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:08	96 Hz	34 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:10	66 Hz	32 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:12	93 Hz	34 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:14	41 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:16	37 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:18	33 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:20	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2019-03-25, 16:00:22	26 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:24	23 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:26	22 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:28	19 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:30	18 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:32	16 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:34	15 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:36	14 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:38	12 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:40	11 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:42	11 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:44	10 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:46	9 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:48	8 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:50	8 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:52	7 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:54	6 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:56	6 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:00:58	5 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:00	5 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:02	4 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:04	4 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:06	3 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:08	3 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:10	3 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:12	2 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:14	2 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:16	1 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:18	1 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:20	1 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:22	1 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:52	0 Hz	0 W	1E3 mbar	1E3 mbar
