kHz;V
0.43958426;0.00014844
0.44032931;0.00010117
0.44107437;0.00011134
0.44181943;0.00016502
0.44256449;0.0002113
0.44330955;0.00024502
0.4440546;0.00023958
0.44479966;0.00025614
0.44554472;0.00028568
0.44628978;0.00027174
0.44703484;0.00019801
0.44777989;0.00017674
0.44852495;0.00015526
0.44927001;0.00008526
0.45001507;0.00007562
0.45076013;0.0000948
0.45150518;0.00009996
0.45225024;0.0001321
0.4529953;0.00016165
0.45374036;0.00015736
0.45448542;0.00013383
0.45523047;0.00009137
0.45597553;0.00010332
0.45672059;0.00012467
0.45746565;0.00014127
0.45821071;0.00015127
0.45895576;0.00013741
0.45970082;0.00009383
0.46044588;0.00007648
0.46119094;0.00007694
0.461936;0.00008609
0.46268106;0.00009481
0.46342611;0.00008319
0.46417117;0.00006508
0.46491623;0.00003046
0.46566129;0.00003328
0.46640635;0.00006628
0.4671514;0.00007786
0.46789646;0.00010196
0.46864152;0.00009512
0.46938658;0.00010763
0.47013164;0.00013451
0.47087669;0.00015632
0.47162175;0.00014846
0.47236681;0.00017618
0.47311187;0.00022719
0.47385693;0.00025588
0.47460198;0.0002234
0.47534704;0.00017801
0.4760921;0.0001413
0.47683716;0.00008584
0.47758222;0.00006001
0.47832727;0.00006832
0.47907233;0.00007913
0.47981739;0.00011382
0.48056245;0.00013109
0.48130751;0.00009306
0.48205256;0.00007973
0.48279762;0.00006979
0.48354268;0.00007213
0.48428774;0.00010091
0.4850328;0.00013774
0.48577785;0.00017247
0.48652291;0.00017371
0.48726797;0.00015462
0.48801303;0.00013121
0.48875809;0.00013775
0.48950315;0.00012976
0.4902482;0.00009467
0.49099326;0.00009274
0.49173832;0.00009055
0.49248338;0.00007837
0.49322844;0.00002642
0.49397349;0.00004572
0.49471855;0.00009999
0.49546361;0.00015789
0.49620867;0.0001872
0.49695373;0.00127184
0.49769878;0.01567207
0.49844384;0.05268884
0.4991889;0.0799667
0.49993396;0.08324803
0.50067902;0.08082374
0.50142407;0.05594189
0.50216913;0.01809503
0.50291419;0.00174868
0.50365925;0.0000584
0.50440431;0.00004345
0.50514936;0.00004506
0.50589442;0.00006429
0.50663948;0.00007915
0.50738454;0.00010408
0.5081296;0.00011157
0.50887465;0.00013872
0.50961971;0.00012239
0.51036477;0.00010727
0.51110983;0.00009083
0.51185489;0.00014639
0.51259995;0.00015929
0.513345;0.00014665
0.51409006;0.00010914
0.51483512;0.00008034
0.51558018;0.00009918
0.51632524;0.0000873
0.51707029;0.0001109
0.51781535;0.0001265
0.51856041;0.0001279
0.51930547;0.00009306
0.52005053;0.0000702
0.52079558;0.00007004
0.52154064;0.00008233
0.5222857;0.00004303
0.52303076;0.00003265
0.52377582;0.0000549
0.52452087;0.00006329
0.52526593;0.00009216
0.52601099;0.00015179
0.52675605;0.00017717
0.52750111;0.00020158
0.52824616;0.00019178
0.52899122;0.00013128
0.52973628;0.00004421
0.53048134;0.00009389
0.5312264;0.00009983
0.53197145;0.00003409
0.53271651;0.00007
0.53346157;0.00013891
0.53420663;0.00018431
0.53495169;0.00017809
0.53569674;0.00015718
0.5364418;0.00010857
0.53718686;0.00005911
0.53793192;0.00003182
0.53867698;0.0000867
0.53942204;0.00011128
0.54016709;0.00010943
0.54091215;0.00008355
0.54165721;0.00004261
0.54240227;0.00004869
0.54314733;0.00010701
0.54389238;0.00011907
0.54463744;0.00010663
0.5453825;0.00009777
0.54612756;0.00011866
0.54687262;0.00015777
0.54761767;0.00017794
0.54836273;0.00019856
0.54910779;0.00017031
0.54985285;0.00012477
0.55059791;0.00009162
0.55134296;0.00011756
0.55208802;0.00016594
0.55283308;0.00019059
0.55357814;0.00016744
0.5543232;0.00015873
0.55506825;0.00012105
0.55581331;0.00007607
0.55655837;0.00005717
0.55730343;0.00010253
0.55804849;0.00014512
0.55879354;0.00017699
0.5595386;0.00017616
0.56028366;0.00017502
0.56102872;0.00019267
0.56177378;0.00017236
0.56251884;0.00015808
0.56326389;0.00017674
0.56400895;0.00012343
0.56475401;0.0000953
0.56549907;0.00016348
0.56624413;0.00021433
0.56698918;0.00020726
0.56773424;0.00017879
0.5684793;0.00016793
0.56922436;0.0001302
0.56996942;0.00014755
0.57071447;0.00017175
0.57145953;0.00019712
0.57220459;0.00024078
0.57294965;0.00028431
0.57369471;0.00030472
0.57443976;0.00030534
0.57518482;0.00025711
0.57592988;0.00016722
0.57667494;0.00009109
0.57742;0.0000523
0.57816505;0.00004022
0.57891011;0.0000202
0.57965517;0.00003727
0.58040023;0.0000734
0.58114529;0.00008198
0.58189034;0.00007346
0.5826354;0.00003979
0.58338046;0.00005413
0.58412552;0.00005319
0.58487058;0.00004554
0.58561563;0.00004506
0.58636069;0.00004809
0.58710575;0.00003245
0.58785081;0.00005655
0.58859587;0.00008463
0.58934093;0.00009591
0.59008598;0.00009148
0.59083104;0.00008059
0.5915761;0.00001163
0.59232116;0.00001809
0.59306622;0.00000929
0.59381127;0.00002061
0.59455633;0.00005832
0.59530139;0.00013876
0.59604645;0.00016562
0.59679151;0.00077081
0.59753656;0.01041343
0.59828162;0.04294748
0.59902668;0.0743671
0.59977174;0.08059579
0.6005168;0.07966602
0.60126185;0.06139525
0.60200691;0.0239384
0.60275197;0.00300476
0.60349703;0.00011593
0.60424209;0.00024404
0.60498714;0.00019489
0.6057322;0.00017979
0.60647726;0.0000705
0.60722232;0.0000781
0.60796738;0.00018234
0.60871243;0.00019224
0.60945749;0.00017373
0.61020255;0.00012545
0.61094761;0.00010243
0.61169267;0.00007024
0.61243773;0.00007367
0.61318278;0.00005696
0.61392784;0.0000814
0.6146729;0.00012765
0.61541796;0.00016417
0.61616302;0.00021345
0.61690807;0.00019269
0.61765313;0.00012045
0.61839819;0.00006511
0.61914325;0.00006565
0.61988831;0.00010518
0.62063336;0.00014306
0.62137842;0.00017347
0.62212348;0.0001924
0.62286854;0.00017318
0.6236136;0.00013498
0.62435865;0.00013245
0.62510371;0.00015806
0.62584877;0.0002227
0.62659383;0.00021662
0.62733889;0.00016444
0.62808394;0.00007843
0.628829;0.00002422
0.62957406;0.00007986
0.63031912;0.00007546
0.63106418;0.00004167
0.63180923;0.00006661
0.63255429;0.00004605
0.63329935;0.0000507
0.63404441;0.00010694
0.63478947;0.00012129
0.63553452;0.00007207
